"Notes","Disease","Disease Code","Year","Year Code","States","States Code",Case Count
,"Measles, Total","10140","2020","2020","Minnesota","27",0
,"Measles, Total","10140","2020","2020","Mississippi","28",0
,"Measles, Total","10140","2020","2020","Missouri","29",0
,"Measles, Total","10140","2020","2020","Montana","30",0
,"Measles, Total","10140","2020","2020","Nebraska","31",0
,"Measles, Total","10140","2020","2020","Nevada","32",0
,"Measles, Total","10140","2020","2020","New Hampshire","33",0
,"Measles, Total","10140","2020","2020","New Jersey","34",0
,"Measles, Total","10140","2020","2020","New Mexico","35",0
,"Measles, Total","10140","2020","2020","New York (excluding New York City)","36888",0
,"Measles, Total","10140","2020","2020","New York City","75772",0
,"Measles, Total","10140","2020","2020","North Carolina","37",0
,"Measles, Total","10140","2020","2020","North Dakota","38",0
,"Measles, Total","10140","2020","2020","Ohio","39",0
,"Measles, Total","10140","2020","2020","Oklahoma","40",0
,"Measles, Total","10140","2020","2020","Oregon","41",0
,"Measles, Total","10140","2020","2020","Pennsylvania","42",0
,"Measles, Total","10140","2020","2020","Rhode Island","44",0
,"Measles, Total","10140","2020","2020","South Carolina","45",0
,"Measles, Total","10140","2020","2020","South Dakota","46",0
,"Measles, Total","10140","2020","2020","Tennessee","47",0
,"Measles, Total","10140","2020","2020","Texas","48",0
,"Measles, Total","10140","2020","2020","Utah","49",0
,"Measles, Total","10140","2020","2020","Vermont","50",0
,"Measles, Total","10140","2020","2020","Virginia","51",1
,"Measles, Total","10140","2020","2020","Washington","53",1
,"Measles, Total","10140","2020","2020","West Virginia","54",0
,"Measles, Total","10140","2020","2020","Wisconsin","55",0
,"Measles, Total","10140","2020","2020","Wyoming","56",0
,"Measles, Total","10140","2020","2020","Territories","REGION10",0
,"Measles, Total","10140","2020","2020","American Samoa","60",0
,"Measles, Total","10140","2020","2020","Commonwealth of Northern Mariana Islands","69",0
,"Measles, Total","10140","2020","2020","Guam","66",0
,"Measles, Total","10140","2020","2020","Puerto Rico","72",0
,"Measles, Total","10140","2020","2020","U.S. Virgin Islands","78",0
,"Measles, Total","10140","2020","2020","Non-U.S. Residents","REGION11",0
,"Measles, Total","10140","2021","2021","United States","U.S.",48
,"Measles, Total","10140","2021","2021","Alabama","01",0
,"Measles, Total","10140","2021","2021","Alaska","02",0
,"Measles, Total","10140","2021","2021","Arizona","04",0
,"Measles, Total","10140","2021","2021","Arkansas","05",0
,"Measles, Total","10140","2021","2021","California","06",0
,"Measles, Total","10140","2021","2021","Colorado","08",0
,"Measles, Total","10140","2021","2021","Connecticut","09",2
,"Measles, Total","10140","2021","2021","Delaware","10",0
,"Measles, Total","10140","2021","2021","District of Columbia","11",0
,"Measles, Total","10140","2021","2021","Florida","12",0
,"Measles, Total","10140","2021","2021","Georgia","13",0
,"Measles, Total","10140","2021","2021","Hawaii","15",0
,"Measles, Total","10140","2021","2021","Idaho","16",0
,"Measles, Total","10140","2021","2021","Illinois","17",0
,"Measles, Total","10140","2021","2021","Indiana","18",0
,"Measles, Total","10140","2021","2021","Iowa","19",0
,"Measles, Total","10140","2021","2021","Kansas","20",0
,"Measles, Total","10140","2021","2021","Kentucky","21",0
,"Measles, Total","10140","2021","2021","Louisiana","22",0
,"Measles, Total","10140","2021","2021","Maine","23",0
,"Measles, Total","10140","2021","2021","Maryland","24",0
,"Measles, Total","10140","2021","2021","Massachusetts","25",0
,"Measles, Total","10140","2021","2021","Michigan","26",1
,"Measles, Total","10140","2021","2021","Minnesota","27",0
,"Measles, Total","10140","2021","2021","Mississippi","28",0
,"Measles, Total","10140","2021","2021","Missouri","29",0
,"Measles, Total","10140","2021","2021","Montana","30",0
,"Measles, Total","10140","2021","2021","Nebraska","31",0
,"Measles, Total","10140","2021","2021","Nevada","32",0
,"Measles, Total","10140","2021","2021","New Hampshire","33",0
,"Measles, Total","10140","2021","2021","New Jersey","34",1
,"Measles, Total","10140","2021","2021","New Mexico","35",1
,"Measles, Total","10140","2021","2021","New York (excluding New York City)","36888",0
,"Measles, Total","10140","2021","2021","New York City","75772",0
,"Measles, Total","10140","2021","2021","North Carolina","37",0
,"Measles, Total","10140","2021","2021","North Dakota","38",0
,"Measles, Total","10140","2021","2021","Ohio","39",0
,"Measles, Total","10140","2021","2021","Oklahoma","40",0
,"Measles, Total","10140","2021","2021","Oregon","41",0
,"Measles, Total","10140","2021","2021","Pennsylvania","42",0
,"Measles, Total","10140","2021","2021","Rhode Island","44",0
,"Measles, Total","10140","2021","2021","South Carolina","45",0
,"Measles, Total","10140","2021","2021","South Dakota","46",0
,"Measles, Total","10140","2021","2021","Tennessee","47",0
,"Measles, Total","10140","2021","2021","Texas","48",0
,"Measles, Total","10140","2021","2021","Utah","49",0
,"Measles, Total","10140","2021","2021","Vermont","50",0
,"Measles, Total","10140","2021","2021","Virginia","51",21
,"Measles, Total","10140","2021","2021","Washington","53",0
,"Measles, Total","10140","2021","2021","West Virginia","54",0
,"Measles, Total","10140","2021","2021","Wisconsin","55",22
,"Measles, Total","10140","2021","2021","Wyoming","56",0
,"Measles, Total","10140","2021","2021","Territories","REGION10",0
,"Measles, Total","10140","2021","2021","American Samoa","60",0
,"Measles, Total","10140","2021","2021","Commonwealth of Northern Mariana Islands","69",0
,"Measles, Total","10140","2021","2021","Guam","66",0
,"Measles, Total","10140","2021","2021","Puerto Rico","72",0
,"Measles, Total","10140","2021","2021","U.S. Virgin Islands","78",0
,"Measles, Total","10140","2021","2021","Non-U.S. Residents","REGION11",0
,"Measles, Total","10140","2022","2022","United States","U.S.",121
,"Measles, Total","10140","2022","2022","Alabama","01",0
,"Measles, Total","10140","2022","2022","Alaska","02",0
,"Measles, Total","10140","2022","2022","Arizona","04",5
,"Measles, Total","10140","2022","2022","Arkansas","05",0
,"Measles, Total","10140","2022","2022","California","06",0
,"Measles, Total","10140","2022","2022","Colorado","08",0
,"Measles, Total","10140","2022","2022","Connecticut","09",0
,"Measles, Total","10140","2022","2022","Delaware","10",0
,"Measles, Total","10140","2022","2022","District of Columbia","11",0
,"Measles, Total","10140","2022","2022","Florida","12",0
,"Measles, Total","10140","2022","2022","Georgia","13",0
,"Measles, Total","10140","2022","2022","Hawaii","15",0
,"Measles, Total","10140","2022","2022","Idaho","16",0
,"Measles, Total","10140","2022","2022","Illinois","17",0
,"Measles, Total","10140","2022","2022","Indiana","18",0
,"Measles, Total","10140","2022","2022","Iowa","19",0
,"Measles, Total","10140","2022","2022","Kansas","20",0
,"Measles, Total","10140","2022","2022","Kentucky","21",0
,"Measles, Total","10140","2022","2022","Louisiana","22",0
,"Measles, Total","10140","2022","2022","Maine","23",0
,"Measles, Total","10140","2022","2022","Maryland","24",0
,"Measles, Total","10140","2022","2022","Massachusetts","25",0
,"Measles, Total","10140","2022","2022","Michigan","26",3
,"Measles, Total","10140","2022","2022","Minnesota","27",22
,"Measles, Total","10140","2022","2022","Mississippi","28",0
,"Measles, Total","10140","2022","2022","Missouri","29",0
,"Measles, Total","10140","2022","2022","Montana","30",0
,"Measles, Total","10140","2022","2022","Nebraska","31",0
,"Measles, Total","10140","2022","2022","Nevada","32",0
,"Measles, Total","10140","2022","2022","New Hampshire","33",0
,"Measles, Total","10140","2022","2022","New Jersey","34",0
,"Measles, Total","10140","2022","2022","New Mexico","35",0
,"Measles, Total","10140","2022","2022","New York (excluding New York City)","36888",0
,"Measles, Total","10140","2022","2022","New York City","75772",0
,"Measles, Total","10140","2022","2022","North Carolina","37",0
,"Measles, Total","10140","2022","2022","North Dakota","38",0
,"Measles, Total","10140","2022","2022","Ohio","39",87
,"Measles, Total","10140","2022","2022","Oklahoma","40",0
,"Measles, Total","10140","2022","2022","Oregon","41",0
,"Measles, Total","10140","2022","2022","Pennsylvania","42",0
,"Measles, Total","10140","2022","2022","Rhode Island","44",0
,"Measles, Total","10140","2022","2022","South Carolina","45",1
,"Measles, Total","10140","2022","2022","South Dakota","46",0
,"Measles, Total","10140","2022","2022","Tennessee","47",0
,"Measles, Total","10140","2022","2022","Texas","48",0
,"Measles, Total","10140","2022","2022","Utah","49",0
,"Measles, Total","10140","2022","2022","Vermont","50",0
,"Measles, Total","10140","2022","2022","Virginia","51",2
,"Measles, Total","10140","2022","2022","Washington","53",1
,"Measles, Total","10140","2022","2022","West Virginia","54",0
,"Measles, Total","10140","2022","2022","Wisconsin","55",0
,"Measles, Total","10140","2022","2022","Wyoming","56",0
,"Measles, Total","10140","2022","2022","Territories","REGION10",0
,"Measles, Total","10140","2022","2022","American Samoa","60",0
,"Measles, Total","10140","2022","2022","Commonwealth of Northern Mariana Islands","69",0
,"Measles, Total","10140","2022","2022","Guam","66",0
,"Measles, Total","10140","2022","2022","Puerto Rico","72",0
,"Measles, Total","10140","2022","2022","U.S. Virgin Islands","78",0
,"Measles, Total","10140","2022","2022","Non-U.S. Residents","REGION11",0
,"Measles, Total","10140","2023","2023","United States","U.S.",64
,"Measles, Total","10140","2023","2023","Alabama","01",0
,"Measles, Total","10140","2023","2023","Alaska","02",0
,"Measles, Total","10140","2023","2023","Arizona","04",0
,"Measles, Total","10140","2023","2023","Arkansas","05",0
,"Measles, Total","10140","2023","2023","California","06",4
,"Measles, Total","10140","2023","2023","Colorado","08",1
,"Measles, Total","10140","2023","2023","Connecticut","09",0
,"Measles, Total","10140","2023","2023","Delaware","10",0
,"Measles, Total","10140","2023","2023","District of Columbia","11",2
,"Measles, Total","10140","2023","2023","Florida","12",2
,"Measles, Total","10140","2023","2023","Georgia","13",0
,"Measles, Total","10140","2023","2023","Hawaii","15",2
,"Measles, Total","10140","2023","2023","Idaho","16",10
,"Measles, Total","10140","2023","2023","Illinois","17",5
,"Measles, Total","10140","2023","2023","Indiana","18",0
,"Measles, Total","10140","2023","2023","Iowa","19",0
,"Measles, Total","10140","2023","2023","Kansas","20",0
,"Measles, Total","10140","2023","2023","Kentucky","21",2
,"Measles, Total","10140","2023","2023","Louisiana","22",0
,"Measles, Total","10140","2023","2023","Maine","23",0
,"Measles, Total","10140","2023","2023","Maryland","24",1
,"Measles, Total","10140","2023","2023","Massachusetts","25",0
,"Measles, Total","10140","2023","2023","Michigan","26",0
,"Measles, Total","10140","2023","2023","Minnesota","27",0
,"Measles, Total","10140","2023","2023","Mississippi","28",0
,"Measles, Total","10140","2023","2023","Missouri","29",1
,"Measles, Total","10140","2023","2023","Montana","30",0
,"Measles, Total","10140","2023","2023","Nebraska","31",0
,"Measles, Total","10140","2023","2023","Nevada","32",0
,"Measles, Total","10140","2023","2023","New Hampshire","33",0
,"Measles, Total","10140","2023","2023","New Jersey","34",1
,"Measles, Total","10140","2023","2023","New Mexico","35",0
,"Measles, Total","10140","2023","2023","New York (excluding New York City)","36888",0
,"Measles, Total","10140","2023","2023","New York City","75772",1
,"Measles, Total","10140","2023","2023","North Carolina","37",0
,"Measles, Total","10140","2023","2023","North Dakota","38",0
,"Measles, Total","10140","2023","2023","Ohio","39",4
,"Measles, Total","10140","2023","2023","Oklahoma","40",0
,"Measles, Total","10140","2023","2023","Oregon","41",1
,"Measles, Total","10140","2023","2023","Pennsylvania","42",9
,"Measles, Total","10140","2023","2023","Rhode Island","44",0
,"Measles, Total","10140","2023","2023","South Carolina","45",0
,"Measles, Total","10140","2023","2023","South Dakota","46",0
,"Measles, Total","10140","2023","2023","Tennessee","47",0
,"Measles, Total","10140","2023","2023","Texas","48",3
,"Measles, Total","10140","2023","2023","Utah","49",1
,"Measles, Total","10140","2023","2023","Vermont","50",0
,"Measles, Total","10140","2023","2023","Virginia","51",1
,"Measles, Total","10140","2023","2023","Washington","53",12
,"Measles, Total","10140","2023","2023","West Virginia","54",0
,"Measles, Total","10140","2023","2023","Wisconsin","55",1
,"Measles, Total","10140","2023","2023","Wyoming","56",0
,"Measles, Total","10140","2023","2023","Territories","REGION10",0
,"Measles, Total","10140","2023","2023","American Samoa","60",0
,"Measles, Total","10140","2023","2023","Commonwealth of Northern Mariana Islands","69",0
,"Measles, Total","10140","2023","2023","Guam","66",0
,"Measles, Total","10140","2023","2023","Puerto Rico","72",0
,"Measles, Total","10140","2023","2023","U.S. Virgin Islands","78",0
,"Measles, Total","10140","2023","2023","Non-U.S. Residents","REGION11",0
"---"
"Dataset: NNDSS Annual Summary Data 2016-2023"
"Query Parameters:"
"Disease: Measles, Total"
"Group By: Disease; Year; States"
"Show Totals: Disabled"
"Show Zero Values: True"
"Calculate Rates Per: 100,000"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/nndss.html for more information."
"---"
"Query Date: Apr 16, 2026 5:33:04 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention. National Notifiable Diseases Surveillance System (NNDSS) Annual"
"Summary Data for years 2016-2023, United States, CDC WONDER online database. Accessed at"
"http://wonder.cdc.gov/nndss-annual-summary.html on Apr 16, 2026 5:33:04 AM"
"---"
Messages:
"1. Totals are disabled when data are grouped Regions/States, Regions, or States."
"---"
Footnotes:
"1. Zero when no reported cases ? The reporting jurisdiction did not submit any cases to CDC. Not reportable ? The disease or"
"condition was not reportable by law, statute, or regulation in the reporting jurisdiction. Unavailable ? The data are"
"unavailable. See Caveats below for more information."
"---"
Caveats:
"1. 'Not Available' appears when population data is not available due to its removal because event was Not Nationally Notifiable,"
"Not Reportable, or Unavailable."
"2. When the number of cases is zero, the reporting jurisdiction did not submit any cases to CDC."
"3. When evaluating event case counts over time, you should carefully consider the effect that event case definition revisions"
"(e.g. combining, subsetting, and retirement of events) will have on your query results. More information:"
"http://wonder.cdc.gov/wonder/help/nndss.html#Reporting."
"4. Acknowledgment: CDC acknowledges the local, state, and territorial health departments that collected the data from a range of"
"case ascertainment sources (e.g. healthcare providers, hospitals, laboratories) and reported these data to CDC's National"
"Notifiable Diseases Surveillance System."
"5. Population estimates for calculating incidence rates are mid-year resident populations for the reporting jurisdictions from"
"the most recent series of estimates available at the time of publication. Congenital syphilis incidence rates are calculated"
"with the number of live births in the reporting jurisdictions for the year. More information:"
"http://wonder.cdc.gov/wonder/help/nndss.html#Population-Sources."
"6. When the national frequency of a disease is less than 25 cases in a year, then the data for race and ethnicity are"
"categorized as Suppressed. More information: http://wonder.cdc.gov/wonder/help/nndss.html#Privacy-Policies."
"7. Values in charts and maps refer to statistical measures, such as Case Counts, Populations and Rates. Codes refer to the brief"
"designation assigned to category labels, such as the Federal Information Processing System (FIPS) code 36 for New York State."
"8. Any variation of disease incidence by race or ethnicity does not reflect biological differences but reflects systemic,"
"cultural, behavioral, and social factors including structural racism."